id,lon,lat,aver,label,canny_edge,pixel_threshold,pixel_entropy,hue_mean,saturation_mean,lightness_mean,building_semantic,sky_semantic,tree_semantic,road_semantic,river_semantic,car_semantic,fence_semantic,ground_semantic,plant_semantic,other_semantic,depth_mean
928,120.2620761,31.47820469,4.134657624,high,0.53632,0.50196,0.74137,0.25059,0.15353,0.62384,0.026987076,0.254092216,0.23533535,0.385168076,1.00E-05,0.025948524,0.000133514,0.01027298,0.001504898,0.007910728,0.2995943
929,120.2621724,31.47785194,3.939129056,medium,0.65074,0.58824,0.74579,0.22226,0.32409,0.47072,0.021679878,0.19998455,0.294640541,0.132264137,1.00E-05,0.028058052,0.001279831,0.016274929,0.002859116,0.018904686,0.35626767
930,120.2622688,31.47749918,4.002809718,high,0.66678,0.59216,0.75353,0.23804,0.31256,0.48389,0.088653564,0.138533592,0.300766945,0.233872413,1.00E-05,0.029448509,0.00233078,0.016274929,0.006820679,0.03317976,0.32375348
931,120.262381,31.47746172,3.618259069,medium,0.74284,0.50196,0.7538,0.25089,0.2051,0.585,0.060633659,0.118890762,0.112570763,0.331561088,1.00E-05,0.042123794,0.000107765,0.000434875,0.015608788,0.009397507,0.37505097
932,120.2626523,31.47748358,3.866366398,medium,0.40134,0.5098,0.75726,0.4458,0.18108,0.69734,0.060633659,0.22708416,0.136068344,0.209262847,1.09E-05,0.031712532,0.001279831,0.018663406,0.016524315,0.035531044,0.3062656
933,120.2629237,31.47750545,3.621687975,medium,0.90677,0.58824,0.77177,0.27333,0.25119,0.53979,0.060633659,0.037755966,0.092393875,0.122606278,1.00E-05,0.03336525,0.000120163,0.016599655,0.010450363,0.062958717,0.33603327
934,120.2630673,31.47747875,3.762837706,medium,0.91206,0.51765,0.76631,0.21654,0.27473,0.51956,0.097409248,0.24559021,0.171427727,0.347539902,1.00E-05,0.038301468,0.000260353,0.008431435,0.015855789,0.011061668,0.40796504
935,120.2631475,31.47710351,4.095922072,high,0.86065,0.54118,0.75494,0.21689,0.235,0.60331,0.060633659,0.153835297,0.111495018,0.235674858,1.09E-05,0.033052445,1.00E-05,0.003247261,0.015855789,0.015835762,0.34224029
936,120.2631749,31.47682798,3.845937413,medium,0.68303,0.52549,0.7554,0.22002,0.24659,0.50264,0.060633659,0.203036308,0.20395565,0.152518273,1.00E-05,0.034966469,1.00E-05,1.05E-05,0.015855789,0.037350655,0.38166788
937,120.2632479,31.47675254,3.323377571,medium,0.45362,0.47059,0.7676,0.20994,0.23782,0.37267,0.060633659,0.051687241,0.149597168,0.100254059,1.00E-05,0.015907287,1.00E-05,0.016259193,0.015855789,0.03317976,0.3284702
938,120.2635206,31.47676891,3.706320071,medium,0.80653,0.53725,0.78699,0.28612,0.26548,0.59984,0.060633659,0.107132912,0.301980019,0.116308212,1.09E-05,0.024369239,1.00E-05,0.016274929,0.02054882,0.055581093,0.31705494
939,120.2637933,31.47678528,3.733318323,medium,1.36516,0.49804,0.78932,0.21822,0.33836,0.5072,0.120869636,0.073807716,0.359499931,0.133544922,3.82E-06,0.015720367,0.001279831,0.016274929,0.020831108,0.03317976,0.31438503
940,120.2640902,31.47682516,3.847265914,medium,0.51856,0.53333,0.76914,0.27223,0.20112,0.44733,0.051667213,0.154612541,0.352231026,0.141818046,1.09E-05,0.031516075,0.000482559,0.016274929,0.015855789,0.03317976,0.25947878
941,120.2643872,31.47686504,3.476511102,medium,0.54575,0.54902,0.77442,0.29133,0.19116,0.48399,0.071497917,0.158685684,0.306940079,0.138457298,1.00E-05,0.022059441,0.000564575,0.016274929,0.022032738,0.03317976,0.3674746
942,120.2646841,31.47690491,3.572150189,medium,0.47798,0.53333,0.76857,0.26669,0.22769,0.44953,0.021382332,0.201267242,0.328473091,0.114689827,1.00E-05,0.028090477,1.91E-06,0.016274929,0.008662224,0.053918839,0.25459857
943,120.2623994,31.47989022,4.05739072,high,0.90906,0.60784,0.75261,0.20608,0.31534,0.47483,0.090719223,0.06413269,0.37052536,0.239721298,1.09E-05,0.03336525,0.001279831,0.027348518,0.009322166,0.025086403,0.31179266
944,120.2627377,31.47988766,3.543652601,medium,0.71784,0.47451,0.77908,0.28812,0.14488,0.54718,0.00890541,0.105342865,0.208797932,0.130002976,1.09E-05,0.018211365,9.54E-07,0.016274929,0.021508217,0.036603928,0.30412817
945,120.2632737,31.47974721,4.662833756,high,0.78015,0.63529,0.75491,0.43944,0.12894,0.58381,0.008975029,0.315443993,0.20032692,0.210434914,1.09E-05,0.036915779,0.001501083,0.000934601,0.004052162,0.03317976,0.29912522
946,120.2633402,31.47939638,4.289411235,high,1.11615,0.63922,0.74779,0.34661,0.14989,0.59509,0.003962517,0.306671143,0.235476494,0.246592522,1.00E-05,0.033325195,0.001144409,0.01525116,0.008857727,0.058115005,0.22174234
947,120.2634067,31.47904555,4.77726077,high,1.09432,0.68235,0.72957,0.34565,0.1401,0.63623,0.003922462,0.331316948,0.193947792,0.256403923,1.09E-05,0.034438133,1.00E-05,0.016701698,0.005955696,0.053395271,0.24453766
948,120.2637847,31.47988518,4.243543304,high,0.84304,0.58039,0.76779,0.27018,0.21841,0.47422,0.00108242,0.29845047,0.240777969,0.246715545,1.09E-05,0.033337593,4.10E-05,0.020879745,0.007655144,0.041913033,0.25160446
949,120.2641608,31.47988526,4.352089984,high,0.91111,0.5451,0.78,0.24818,0.19453,0.52035,0.002209663,0.313785553,0.206484795,0.249771118,1.09E-05,0.035806656,0.000333786,0.014870644,0.007264137,0.03317976,0.33096614
950,120.264537,31.47988533,4.050867546,high,0.87669,0.54118,0.76951,0.22528,0.22725,0.55164,0.022418976,0.279576302,0.226721764,0.23539257,1.09E-05,0.035199165,0.001279831,0.01578331,0.015855789,0.047014236,0.25989597
951,120.2649132,31.47988541,4.046189758,high,0.75641,0.50196,0.78999,0.28709,0.30955,0.53238,0.0244627,0.329015732,0.166653633,0.352056503,1.00E-05,0.035197258,3.53E-05,0.008201599,0.026069641,0.016676903,0.28077993
952,120.2649717,31.47960605,4.14342668,high,0.89259,0.48235,0.77361,0.22467,0.28226,0.49093,0.051960945,0.249221802,0.236392975,0.204385757,1.09E-05,0.03336525,0.000849724,0.00104332,0.024018288,0.027216911,0.3415929
953,120.2650302,31.4793267,4.072138266,high,0.93688,0.43529,0.75921,0.21213,0.35334,0.36899,0.016423225,0.219577789,0.287350655,0.237455368,1.09E-05,0.028090477,0.001279831,0.016523361,0.015855789,0.054115295,0.2937234
954,120.2653608,31.47988538,3.894619913,medium,0.38233,0.56078,0.69876,0.27578,0.18304,0.68286,0.082012177,0.131203651,0.320632935,0.233433723,1.00E-05,0.063447952,1.00E-05,0.022908211,0.016476631,0.052240372,0.3414365
955,120.2658085,31.47988536,4.114932207,high,0.94824,0.43137,0.76545,0.21346,0.33299,0.40675,0.0148983,0.16912365,0.352458,0.155481338,1.00E-05,0.030923843,0.001880646,0.016274929,0.015855789,0.047424316,0.2628426
956,120.2666574,31.47988171,4.048523108,high,0.81005,0.44706,0.77322,0.2018,0.32519,0.41208,0.038022995,0.374197006,0.098544121,0.36733532,1.00E-05,0.032347679,0.001279831,0.001441956,0.010924339,0.021608353,0.365271
957,120.2670588,31.47987808,4.361337779,high,0.51798,0.47451,0.73251,0.35118,0.16908,0.56073,0.002775192,0.252792358,0.29825592,0.260325432,1.00E-05,0.025844574,0.001279831,0.002165794,0.000328064,0.03317976,0.25332067
958,120.2674601,31.47987446,4.280330395,high,0.53671,0.64706,0.73563,0.33257,0.17883,0.55248,0.002271652,0.265172958,0.272099495,0.246013642,1.00E-05,0.032476425,0.001279831,0.022218704,0.005970955,0.03317976,0.26033416
959,120.2678615,31.47987083,4.314921901,high,0.33824,0.48627,0.68239,0.35204,0.11716,0.63585,0.00144577,0.275785446,0.258488655,0.257549286,1.00E-05,0.034024239,0.001279831,0.004022598,0.006593704,0.03317976,0.27641327
960,120.2663828,31.47960372,4.118212867,high,0.6486,0.62745,0.75419,0.34136,0.19769,0.68725,0.036385536,0.359360695,0.12246418,0.206087113,1.00E-05,0.035881996,9.35E-05,0.001969337,0.001538277,0.002532005,0.26047022
961,120.2665096,31.47932209,3.954276478,medium,0.66384,0.59216,0.72449,0.27173,0.18355,0.70939,0.073431015,0.359735489,0.08005619,0.368573189,1.00E-05,0.030296326,0.00073719,0.02371788,0.010709763,0.013541222,0.35265815
962,120.2666363,31.47904047,3.838085575,medium,0.74958,0.67843,0.72421,0.31999,0.18069,0.72734,0.110244751,0.32816124,0.071235657,0.365492821,1.24E-05,0.033820152,1.00E-05,0.016274929,0.012663841,0.012752533,0.37064142
963,120.2670197,31.47934117,3.887512548,medium,0.85596,0.52941,0.75746,0.22278,0.28084,0.61562,0.095170021,0.305671692,0.109554291,0.275043488,1.00E-05,0.044541359,4.77E-05,0.024940491,0.010863304,0.04410553,0.35005605
964,120.2671193,31.47909908,3.978628622,medium,0.74958,0.69804,0.7214,0.30449,0.171,0.71856,0.060581207,0.266067505,0.206520081,0.267534256,1.09E-05,0.038962365,6.10E-05,0.00940609,0.016598701,0.03403759,0.34017296
965,120.2672189,31.47885698,4.376106326,high,0.66608,0.59608,0.76879,0.33336,0.22508,0.49102,0.074887276,0.086855888,0.339652062,0.188148499,1.09E-05,0.03336525,0.000531197,0.020013809,0.015855789,0.066137314,0.33292701
966,120.2673535,31.47878192,4.040032056,high,0.88497,0.56078,0.76853,0.21187,0.26912,0.61379,0.065516472,0.290583611,0.172733307,0.254989624,1.00E-05,0.034054756,0.000293732,0.010669708,0.015940666,0.052166939,0.37722757
967,120.2675758,31.47877337,3.630657231,medium,0.7472,0.52941,0.75111,0.23136,0.17889,0.64066,0.060633659,0.21826458,0.176076889,0.298323631,1.00E-05,0.03818512,0.000845909,0.009221077,0.027830124,0.039017677,0.3697026
968,120.2677514,31.47880869,4.033530684,high,1.1184,0.60392,0.75298,0.18055,0.28759,0.58611,0.060633659,0.159976959,0.208760262,0.328903198,1.00E-05,0.035860062,0.001187325,0.017786026,0.013899803,0.035814285,0.34679966
969,120.2678153,31.47886971,3.946608211,medium,0.77699,0.4549,0.77253,0.18531,0.36412,0.43726,0.060633659,0.143068314,0.155033112,0.236222267,1.00E-05,0.04285717,4.48E-05,0.017769814,0.015855789,0.032361031,0.31492114
970,120.2678208,31.47908229,4.025662331,high,0.58281,0.46275,0.76372,0.27645,0.18065,0.54434,0.057193756,0.198259354,0.266689301,0.359408379,1.00E-05,0.030221939,0.000187874,0.004051208,0.014998436,0.003153801,0.31075127
971,120.2678262,31.47929487,3.869934424,medium,0.46575,0.50588,0.71212,0.23953,0.12556,0.67763,0.072639465,0.198407173,0.238053322,0.364305496,1.00E-05,0.029726028,0.000577927,0.002378464,0.015855789,0.002954483,0.30563667
972,120.2678618,31.47938266,3.966032424,medium,0.72532,0.46667,0.74207,0.3981,0.10084,0.60827,0.065120697,0.212547302,0.230043411,0.353967667,1.00E-05,0.037096977,0.000297546,0.011036873,0.027647972,0.005446434,0.23937016
973,120.2679567,31.47942465,4.105821466,high,0.70388,0.52941,0.75649,0.28157,0.14717,0.65096,0.085737228,0.30371666,0.122950554,0.381430626,1.00E-05,0.032441139,2.57E-05,0.004489899,0.016353607,0.018274307,0.34114408
974,120.26825,31.47942369,3.992665298,medium,1.11174,0.47059,0.77758,0.20537,0.3714,0.50979,0.008598328,0.182817459,0.361452103,0.201594353,1.09E-05,0.018219948,0.001279831,0.025884628,0.029810905,0.03317976,0.29617455
975,120.2686575,31.47986508,4.034430596,high,0.74667,0.53725,0.76472,0.29143,0.18741,0.64255,0.056901932,0.209449768,0.280140877,0.162367821,1.00E-05,0.02976799,0.000448227,0.020323753,0.015855789,0.03317976,0.28346977
976,120.2690522,31.47986295,4.253844617,high,0.61225,0.44706,0.77305,0.19979,0.35521,0.44909,0.033862114,0.083359718,0.41305542,0.220088959,1.09E-05,0.03381443,0.001279831,0.024510384,0.015227318,0.03317976,0.29369302
977,120.2694469,31.47986083,4.427613134,high,0.84155,0.65882,0.74167,0.27861,0.20448,0.6115,0.003887177,0.141828537,0.387565613,0.145591736,1.09E-05,0.056474685,0.001279831,0.016274929,0.001667023,0.057988167,0.24979377
978,120.2698416,31.47985871,4.111684955,high,1.1487,0.56078,0.76603,0.22672,0.39915,0.55309,0.074994087,0.19696331,0.263345719,0.191609383,1.00E-05,0.028701783,0.001279831,0.013493538,0.015855789,0.060004234,0.26928961
979,120.2702362,31.47985659,3.937607184,medium,0.74085,0.50196,0.76009,0.23244,0.33234,0.51973,0.052550316,0.303971291,0.17433548,0.216295242,1.00E-05,0.033686638,0.001279831,0.007923126,0.009593964,0.064998627,0.24699872
980,120.2682564,31.47964545,3.852954537,medium,0.51107,0.58039,0.73926,0.36734,0.18251,0.44986,0.040135384,0.293820381,0.192913055,0.171574593,1.09E-05,0.03439331,0.001279831,0.016274929,0.015855789,0.040581703,0.26560118
981,120.2682374,31.47911717,3.892505721,medium,0.60693,0.6,0.73709,0.35598,0.1894,0.46542,0.037673951,0.319457054,0.151843071,0.239295006,1.00E-05,0.034106255,0.001279831,0.016274929,0.015855789,0.054948807,0.2548696
982,120.2682247,31.47881065,4.054585753,high,0.71506,0.66275,0.68796,0.35692,0.1275,0.6261,0.079677582,0.295610428,0.15200901,0.206417084,1.09E-05,0.03464222,0.000265121,0.017483711,0.02264595,0.03317976,0.33051918
983,120.2682121,31.47850413,3.822820288,medium,0.74053,0.48627,0.77629,0.25219,0.25008,0.50663,0.060633659,0.293451309,0.086556435,0.232833863,1.09E-05,0.035679817,0.001279831,0.022284508,0.029875755,0.044402122,0.30218718
984,120.2681994,31.4781976,4.001803578,high,0.69215,0.50196,0.77657,0.26394,0.23173,0.52136,0.060633659,0.169991493,0.24279213,0.209959984,1.09E-05,0.032348633,0.001279831,0.017658234,0.015304565,0.010910034,0.31506743
985,120.2707477,31.47976253,4.141814953,high,0.60614,0.4549,0.76571,0.27341,0.21324,0.52417,0.093407631,0.341070175,0.068734169,0.247781753,1.09E-05,0.034166336,0.001279831,0.008021355,0.001505852,0.057972908,0.34074538
986,120.2712986,31.47987495,4.231910962,high,0.88438,0.4902,0.76875,0.21915,0.21516,0.54616,0.065380096,0.368896484,0.065684319,0.355594635,1.00E-05,0.033530235,0.000677109,0.02230072,0.002048492,0.040775299,0.30080585
987,120.2716969,31.47988011,3.966287104,medium,0.7954,0.53725,0.76251,0.17422,0.26211,0.59458,0.060633659,0.280888557,0.058486939,0.276974678,1.00E-05,0.03572464,0.001279831,0.001683235,0.00105381,0.03317976,0.28263447
988,120.2707673,31.47940279,4.308275683,high,0.41765,0.51765,0.73286,0.28673,0.17406,0.65699,0.007094383,0.334834099,0.180143356,0.235487938,1.09E-05,0.033766747,0.000475884,0.012785912,0.009096146,0.03317976,0.3544158
989,120.2707868,31.47904305,4.057577318,high,0.86728,0.53725,0.7448,0.19455,0.21823,0.64369,0.056050301,0.353535652,0.088711739,0.348783493,1.00E-05,0.035453796,0.000822067,0.009207726,0.015522957,0.031368256,0.27337105
990,120.2720311,31.47951906,4.123400113,high,0.52926,0.47451,0.77084,0.20631,0.29156,0.49,0.0940485,0.318237305,0.098176956,0.291996002,1.00E-05,0.042221069,0.001279831,0.002012253,0.002560616,0.03317976,0.31182249
991,120.2719672,31.47915284,4.129410448,high,0.5454,0.5098,0.77096,0.26215,0.23475,0.59397,0.080328941,0.319647789,0.096606255,0.250291824,1.09E-05,0.034849167,0.0002985,0.003640175,0.002216339,0.03317976,0.31825254
992,120.2719033,31.47878663,3.817770457,medium,0.41288,0.48627,0.75663,0.24675,0.20916,0.59459,0.118138313,0.29531002,0.100772857,0.280069351,1.09E-05,0.03517437,0.000834465,0.018252373,0.003992081,0.034814835,0.31204286
993,120.2718394,31.47842041,3.92792839,medium,0.82928,0.62745,0.74336,0.22832,0.24912,0.52266,0.060633659,0.244880676,0.093272209,0.23260212,1.09E-05,0.034475327,0.000333786,0.005918503,0.010893822,0.032546043,0.2761201
994,120.2717755,31.47805419,4.283308857,high,0.87749,0.68235,0.70701,0.36212,0.14167,0.64206,0.037274361,0.315297127,0.154829025,0.379789352,1.00E-05,0.033981323,1.00E-05,0.005736351,0.010821342,0.013418198,0.27966778
995,120.2717115,31.47768797,3.936380036,medium,0.71602,0.55686,0.76311,0.2276,0.22184,0.60921,0.034194946,0.34349823,0.134415627,0.334597587,1.09E-05,0.032207489,0.000575066,0.023093224,0.003093719,0.021411896,0.26532128
996,120.2638272,31.479046,4.18658807,high,0.813,0.69412,0.70878,0.32093,0.15819,0.65646,0.069792747,0.334990501,0.113388062,0.285205841,1.09E-05,0.032292366,0.001472473,0.027592659,0.027239799,0.065821648,0.26644099
997,120.2642477,31.47904645,4.069804325,high,0.59982,0.53725,0.76573,0.29284,0.20845,0.61442,0.050951958,0.270386696,0.184802055,0.386793137,1.00E-05,0.024967194,1.00E-05,0.011754036,0.00636673,0.010390282,0.23280134
998,120.2646682,31.4790469,4.274101423,high,0.87546,0.58039,0.75318,0.26253,0.21883,0.60593,0.066114426,0.335461617,0.107718468,0.305400849,1.00E-05,0.032305718,0.001279831,0.000372887,0.015855789,0.038994789,0.30767345
999,120.2634391,31.47881796,3.238195466,medium,0.38632,0.50196,0.73133,0.30414,0.16646,0.64356,0.060633659,0.108785629,0.158651352,0.110851288,1.00E-05,0.039134979,0.000324249,0.010915756,0.0206604,0.004526138,0.35256689
1000,120.2634714,31.47859038,4.01776033,high,0.83696,0.69804,0.72409,0.2596,0.18914,0.66999,0.059932709,0.343929291,0.109832764,0.305236816,1.09E-05,0.033664703,1.00E-05,0.011032104,0.01499939,0.0131073,0.30294669
1001,120.2654756,31.47904563,3.543659357,medium,0.78558,0.52941,0.75751,0.24127,0.26293,0.60268,0.027464867,0.198486328,0.383434296,0.166625022,1.09E-05,0.017516136,0.001279831,0.026968002,0.018720627,0.03317976,0.33051846
1002,120.2658625,31.47904391,4.234589674,high,0.60894,0.47059,0.7634,0.24702,0.20162,0.56588,0.012666702,0.340278625,0.174496651,0.324292183,1.09E-05,0.030571938,0.001279831,0.00815773,0.00645256,0.0111866,0.25343595
1003,120.2662494,31.47904219,3.879177853,medium,0.57759,0.45098,0.77069,0.27997,0.17981,0.53276,0.046158791,0.190395355,0.314694405,0.214429855,1.09E-05,0.027451515,0.001279831,0.016274929,0.023957253,0.049077034,0.21599681
1004,120.265091,31.47878142,3.605690406,medium,0.49351,0.49412,0.74774,0.32172,0.15571,0.61728,0.026717186,0.294434547,0.157313347,0.166968346,1.09E-05,0.033456803,0.001279831,0.016274929,0.015855789,0.03317976,0.26855237
1005,120.2650933,31.47851549,3.841034827,medium,0.49729,0.50196,0.72535,0.32703,0.10575,0.64784,0.018155098,0.354373932,0.116789818,0.192160606,1.00E-05,0.033153534,0.001279831,0.029673576,0.015855789,0.03317976,0.275997
1006,120.2651721,31.47819454,3.99614983,medium,0.46033,0.57647,0.73603,0.40896,0.18973,0.45208,0.017658234,0.400442123,0.069259643,0.148171425,1.00E-05,0.033664703,0.001279831,0.024049759,0.015855789,0.03317976,0.27608933
1007,120.2652509,31.4778736,3.252260714,medium,0.49286,0.58824,0.72733,0.40715,0.17202,0.47009,0.010778428,0.406936646,0.111932755,0.166310311,1.09E-05,0.03440094,0.001279831,0.01732254,0.015855789,0.03317976,0.26817126
1008,120.266849,31.47859038,3.77095635,medium,0.49886,0.61176,0.72193,0.38929,0.15207,0.53319,0.013343811,0.408124924,0.076251984,0.124890328,1.00E-05,0.032291412,0.001279831,0.016274929,0.015855789,0.03317976,0.25265572
1009,120.2696967,31.47850611,3.58454808,medium,0.74907,0.53333,0.76786,0.20115,0.23874,0.58512,0.016154289,0.401749611,0.104495049,0.173191071,1.00E-05,0.017494202,9.54E-07,0.021209717,0.017296791,0.03317976,0.2847491
1010,120.2693643,31.47832224,3.814077435,medium,1.02898,0.58039,0.7679,0.18751,0.18964,0.60565,0.060633659,0.081552505,0.20971489,0.118587494,1.00E-05,0.03336525,5.25E-05,0.01967907,0.015855789,0.035427094,0.33048165
1011,120.2695979,31.47862869,3.826117111,medium,0.57664,0.4902,0.76662,0.19461,0.27548,0.53078,0.095773697,0.326299667,0.085290909,0.174124718,1.09E-05,0.027476311,9.54E-07,0.016274929,0.015855789,0.03317976,0.29130208
1012,120.2692924,31.47839885,3.38278528,medium,0.64939,0.44314,0.75595,0.22927,0.18552,0.53776,0.112275123,0.225530624,0.151983261,0.167571068,1.09E-05,0.024194717,0.001279831,0.016274929,0.015855789,0.017899513,0.27694528
1013,120.2697686,31.47877425,3.246346063,medium,0.69224,0.55686,0.74345,0.24898,0.19047,0.6716,0.060633659,0.176052094,0.126160622,0.1261549,1.09E-05,0.03049469,0.000542641,0.016274929,0.015855789,0.041633606,0.3958297
1014,120.2700514,31.47857799,3.362837756,medium,0.8617,0.42353,0.77019,0.21665,0.18186,0.46063,0.060633659,0.183377266,0.053893089,0.155609131,1.00E-05,0.031604767,1.00E-05,0.016274929,0.015855789,0.006832123,0.42832537
1015,120.2699588,31.47851913,2.99102238,low,0.56496,0.50196,0.72599,0.26036,0.15119,0.63583,0.060633659,0.28000164,0.046115875,0.092905999,1.09E-05,0.017901421,0.002167702,0.016274929,0.020191193,0.03317976,0.40744257
1016,120.2703794,31.47882788,3.4026308,medium,0.59347,0.49412,0.74452,0.24103,0.15334,0.58568,0.060633659,0.271671295,0.090531349,0.143177987,1.00E-05,0.029410362,9.63E-05,0.016274929,0.009428978,0.03317976,0.4056844
1017,120.2707812,31.47877146,3.076823905,medium,0.63836,0.51373,0.75057,0.24448,0.20239,0.60216,0.070671082,0.357234955,0.085567474,0.244786263,1.09E-05,0.019654274,0.000127792,0.022055626,0.01746273,0.03317976,0.4433072
1018,120.2703614,31.47903473,4.077966846,high,0.88075,0.43529,0.78497,0.23673,0.21042,0.46772,0.069079399,0.311475754,0.144749641,0.286322593,1.00E-05,0.026659012,1.00E-05,0.016337395,0.023797989,0.047540665,0.33719811
1019,120.2701366,31.4791631,3.949414051,medium,0.67557,0.49804,0.77191,0.19293,0.27051,0.53624,0.09540844,0.214579582,0.215397834,0.158794403,1.09E-05,0.03336525,0.001279831,0.006317139,0.015855789,0.026451111,0.29377973
1020,120.2699048,31.47914161,3.74226287,medium,0.76636,0.49412,0.77847,0.19171,0.2909,0.51208,0.060633659,0.225961685,0.138077736,0.126027107,1.00E-05,0.031921387,1.00E-05,0.016274929,0.015855789,0.03317976,0.32096648
1021,120.2697707,31.47899546,3.421600552,medium,0.50721,0.4902,0.72722,0.30745,0.17522,0.59942,0.060633659,0.101929665,0.211303711,0.160872459,1.00E-05,0.037241936,0.00185585,0.014018059,0.015855789,0.047964096,0.37807355
1022,120.2707937,31.47845109,4.021777856,high,0.82981,0.52157,0.76288,0.17664,0.30064,0.55171,0.060633659,0.21246624,0.181126595,0.200007439,1.09E-05,0.03556633,0.000120163,0.022738457,0.015855789,0.03317976,0.27682624
